Data from orange_diffuse_book_FLMS001491_00031.txt Node
Date: Wed Feb 08 15:29:27 GMT 2017
User: dcchb
Spectrometer: FLMS00149
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
341.393	1.78
341.776	1.78
342.16	1.78
342.543	-57.88
342.927	-47.48
343.31	-59.69
343.693	-74.6
344.077	-62.63
344.46	-49.74
344.843	-40.71
345.226	-62.4
345.61	-25.79
345.993	-11.55
346.376	5.85
346.759	-10.65
347.142	11.5
347.525	36.35
347.908	63.47
348.291	74.55
348.674	101.21
349.057	104.83
349.44	111.38
349.823	151.15
350.206	167.2
350.588	209.91
350.971	206.52
351.354	244.26
351.737	254.43
352.119	253.07
352.502	290.81
352.884	284.26
353.267	317.25
353.65	312.96
354.032	310.02
354.414	322
354.797	341.66
355.179	332.39
355.562	355.67
355.944	319.74
356.326	344.82
356.709	336.46
357.091	338.72
357.473	348.66
357.855	359.51
358.238	370.36
358.62	357.93
359.002	352.96
359.384	377.14
359.766	374.43
360.148	361.77
360.53	347.99
360.912	338.95
361.294	333.52
361.676	353.41
362.057	333.52
362.439	353.41
362.821	336.46
363.203	340.98
363.584	346.86
363.966	352.73
364.348	338.27
364.729	340.53
365.111	321.55
365.493	342.56
365.874	314.77
366.256	338.04
366.637	335.78
367.019	320.64
367.4	340.08
367.781	319.96
368.163	325.16
368.544	346.4
368.925	327.87
369.306	322.9
369.688	338.72
370.069	338.95
370.45	337.59
370.831	352.96
371.212	340.98
371.593	346.86
371.974	342.79
372.355	353.41
372.736	341.66
373.117	341.21
373.498	325.84
373.879	324.26
374.26	333.07
374.641	313.41
375.021	336.23
375.402	336.23
375.783	318.38
376.163	347.53
376.544	348.44
376.925	332.62
377.305	332.84
377.686	343.47
378.066	336.69
378.447	341.43
378.827	324.26
379.208	338.27
379.588	352.28
379.968	345.5
380.349	361.77
380.729	358.15
381.109	351.37
381.489	362.67
381.87	368.32
382.25	365.84
382.63	371.49
383.01	350.92
383.39	352.73
383.77	357.93
384.15	373.75
384.53	357.48
384.91	353.86
385.29	376.69
385.67	364.48
386.049	379.62
386.429	379.17
386.809	357.93
387.189	354.99
387.568	389.79
387.948	380.98
388.328	374.2
388.707	387.31
389.087	371.94
389.466	378.27
389.846	395.89
390.225	397.93
390.605	388.66
390.984	399.74
391.363	409.23
391.743	388.66
392.122	403.58
392.501	403.8
392.881	415.55
393.26	399.06
393.639	378.94
394.018	399.74
394.397	399.06
394.776	409.23
395.155	422.33
395.534	407.42
395.913	401.09
396.292	423.46
396.671	439.06
397.05	414.65
397.429	437.02
397.808	435.21
398.186	431.6
398.565	430.47
398.944	422.56
399.323	425.5
399.701	434.76
400.08	410.36
400.458	437.25
400.837	450.58
401.215	464.82
401.594	452.39
401.972	454.2
402.351	451.94
402.729	453.75
403.107	441.09
403.486	467.76
403.864	452.16
404.242	460.98
404.62	455.78
404.999	462.33
405.377	474.99
405.755	455.55
406.133	471.15
406.511	505.95
406.889	467.98
407.267	493.07
407.645	472.5
408.023	481.99
408.401	512.05
408.779	516.57
409.156	500.3
409.534	490.13
409.912	510.01
410.29	499.85
410.667	502.78
411.045	516.12
411.422	540.07
411.8	512.95
412.178	522.67
412.555	517.92
412.933	536.23
413.31	525.38
413.687	543.69
414.065	555.66
414.442	540.3
414.819	556.12
415.197	541.65
415.574	561.54
415.951	565.83
416.328	548.66
416.705	563.12
417.082	562.89
417.46	567.87
417.837	573.74
418.214	585.04
418.591	596.11
418.967	590.24
419.344	600.41
419.721	605.61
420.098	604.48
420.475	623.46
420.852	601.99
421.228	611.26
421.605	613.29
421.982	644.93
422.358	619.16
422.735	636.79
423.111	634.31
423.488	648.99
423.864	646.73
424.241	648.32
424.617	650.12
424.994	684.02
425.37	671.82
425.746	635.21
426.123	658.71
426.499	690.12
426.875	685.38
427.251	704.36
427.627	704.13
428.003	700.07
428.379	703.46
428.756	716.79
429.132	723.57
429.507	704.59
429.883	717.47
430.259	743
430.635	753.62
431.011	742.1
431.387	773.06
431.763	778.26
432.138	769.22
432.514	779.61
432.89	797.01
433.265	789.78
433.641	811.7
434.016	800.4
434.392	835.2
434.767	826.84
435.143	822.1
435.518	819.39
435.894	842.89
436.269	857.12
436.644	837.92
437.02	837.46
437.395	880.4
437.77	863
438.145	874.75
438.52	891.25
438.895	886.95
439.271	915.88
439.646	920.4
440.021	886.5
440.395	907.52
440.77	909.55
441.145	922.66
441.52	942.55
441.895	937.8
442.27	942.55
442.645	945.71
443.019	960.17
443.394	963.56
443.769	952.26
444.143	963.34
444.518	975.99
444.892	985.26
445.267	965.82
445.641	995.43
446.016	1004.92
446.39	1018.02
446.764	1005.14
447.139	1007.4
447.513	1011.02
447.887	1025.71
448.262	1009.66
448.636	1040.62
449.01	1026.84
449.384	1053.05
449.758	1062.77
450.132	1066.84
450.506	1052.15
450.88	1055.31
451.254	1055.54
451.628	1090.79
452.002	1065.03
452.376	1081.98
452.75	1107.06
453.123	1083.79
453.497	1129.21
453.871	1099.15
454.244	1130.11
454.618	1131.02
454.992	1150.9
455.365	1174.86
455.739	1198.81
456.112	1193.84
456.486	1196.78
456.859	1220.5
457.232	1235.87
457.606	1210.79
457.979	1217.57
458.352	1256.66
458.725	1243.78
459.099	1268.86
459.472	1303.44
459.845	1287.4
460.218	1320.84
460.591	1302.31
460.964	1299.37
461.337	1355.64
461.71	1338.92
462.083	1361.07
462.456	1383.66
462.829	1381.18
463.201	1404.91
463.574	1393.38
463.947	1436.32
464.32	1450.78
464.692	1441.97
465.065	1435.87
465.438	1480.16
465.81	1479.71
466.183	1475.41
466.555	1522.19
466.928	1534.85
467.3	1547.28
467.672	1547.73
468.045	1540.04
468.417	1576.88
468.789	1592.47
469.161	1604.68
469.534	1616.2
469.906	1608.07
470.278	1648.52
470.65	1662.75
471.022	1693.71
471.394	1749.98
471.766	1765.12
472.138	1753.6
472.51	1760.6
472.882	1804.44
473.253	1776.65
473.625	1821.84
473.997	1881.73
474.369	1888.06
474.74	1916.76
475.112	1934.38
475.484	1923.54
475.855	1972.12
476.227	2037.66
476.598	2043.53
476.97	2060.48
477.341	2078.11
477.713	2144.55
478.084	2125.34
478.455	2201.5
478.827	2203.3
479.198	2228.39
479.569	2276.3
479.94	2310.19
480.311	2356.29
480.682	2384.32
481.053	2409.4
481.424	2432.9
481.795	2483.3
482.166	2493.92
482.537	2575.95
482.908	2595.16
483.279	2636.96
483.65	2660.92
484.021	2711.99
484.391	2744.98
484.762	2740.01
485.133	2777.07
485.503	2834.02
485.874	2889.16
486.244	2898.2
486.615	2958.09
486.985	2973.9
487.356	3071.98
487.726	3049.16
488.097	3142.26
488.467	3199.89
488.837	3259.55
489.207	3266.55
489.578	3296.83
489.948	3324.18
490.318	3398.3
490.688	3422.93
491.058	3472.2
491.428	3546.32
491.798	3584.06
492.168	3668.35
492.538	3650.05
492.908	3723.26
493.278	3754.9
493.648	3779.31
494.017	3832.64
494.387	3866.08
494.757	3933.2
495.126	3946.76
495.496	3990.15
495.866	3999.64
496.235	4022.24
496.605	4059.53
496.974	4133.42
497.344	4209.13
497.713	4194.89
498.082	4264.72
498.452	4253.19
498.821	4332.51
499.19	4336.81
499.559	4409.57
499.928	4433.08
500.298	4443.24
500.667	4527.54
501.036	4502.9
501.405	4587.65
501.774	4611.38
502.143	4666.97
502.512	4679.17
502.88	4767.98
503.249	4760.75
503.618	4825.38
503.987	4840.52
504.356	4871.71
504.724	4901.76
505.093	4938.15
505.462	4941.08
505.83	5006.17
506.199	5077.13
506.567	5130.91
506.936	5067.18
507.304	5192.38
507.672	5199.38
508.041	5229.89
508.409	5284.13
508.777	5336.78
509.145	5302.66
509.514	5344.24
509.882	5410.68
510.25	5439.83
510.618	5508.75
510.986	5553.95
511.354	5577
511.722	5618.58
512.09	5650.67
512.458	5684.12
512.826	5692.93
513.193	5717.79
513.561	5770.89
513.929	5859.7
514.297	5896.99
514.664	5964.11
515.032	6007.5
515.4	6006.14
515.767	6110.77
516.135	6105.57
516.502	6080.26
516.869	6135.86
517.237	6167.49
517.604	6228.51
517.972	6229.19
518.339	6369.75
518.706	6352.35
519.073	6382.63
519.44	6415.4
519.808	6506.02
520.175	6488.84
520.542	6582.85
520.909	6593.47
521.276	6624.66
521.643	6695.39
522.009	6745.11
522.376	6794.14
522.743	6823.52
523.11	6855.38
523.477	6985.32
523.843	7005.21
524.21	7057.41
524.577	7153.68
524.943	7115.04
525.31	7144.64
525.676	7315.49
526.043	7325.2
526.409	7348.25
526.776	7449.27
527.142	7451.3
527.508	7501.7
527.874	7503.05
528.241	7604.74
528.607	7587.79
528.973	7711.63
529.339	7677.28
529.705	7786.89
530.071	7828.69
530.437	7819.88
530.803	7900.1
531.169	7949.14
531.535	7989.82
531.901	7992.08
532.267	8063.04
532.632	8140.55
532.998	8115.01
533.364	8161.57
533.73	8162.02
534.095	8253.77
534.461	8271.62
534.826	8355.46
535.192	8324.27
535.557	8428
535.923	8466.64
536.288	8424.38
536.653	8503.93
537.019	8413.54
537.384	8558.62
537.749	8609.24
538.114	8643.81
538.479	8685.17
538.845	8716.35
539.21	8720.87
539.575	8752.28
539.94	8834.77
540.305	8811.49
540.67	8906.63
541.034	8891.49
541.399	8936.69
541.764	8952.73
542.129	9015.78
542.494	9039.96
542.858	9037.02
543.223	9090.35
543.587	9139.62
543.952	9159.96
544.316	9208.54
544.681	9251.25
545.045	9323.79
545.41	9310.46
545.774	9344.36
546.138	9444.92
546.503	9421.64
546.867	9472.27
547.231	9613.96
547.595	9588.19
547.959	9647.18
548.324	9658.7
548.688	9667.29
549.052	9765.82
549.416	9801.75
549.779	9820.28
550.143	9902.08
550.507	10000.84
550.871	10018.01
551.235	10061.63
551.599	10061.4
551.962	10107.28
552.326	10109.76
552.689	10240.61
553.053	10299.59
553.417	10272.02
553.78	10437.66
554.143	10369.87
554.507	10501.84
554.87	10534.84
555.234	10693.02
555.597	10682.4
555.96	10720.14
556.323	10773.47
556.686	10818.67
557.05	10905.67
557.413	10943.64
557.776	11093.69
558.139	11110.41
558.502	11213.91
558.865	11206.23
559.228	11353.8
559.59	11381.82
559.953	11359
560.316	11631.53
560.679	11587.24
561.041	11664.98
561.404	11815.25
561.767	11889.38
562.129	11927.57
562.492	12071.74
562.854	12039.43
563.217	12171.86
563.579	12403.49
563.941	12403.26
564.304	12511.73
564.666	12585.18
565.028	12725.74
565.39	12813.87
565.753	12873.98
566.115	12988.56
566.477	13135.45
566.839	13196.01
567.201	13420.86
567.563	13438.04
567.925	13639.84
568.287	13731.36
568.648	13847.52
569.01	14000.06
569.372	14165.7
569.734	14205.93
570.095	14408.18
570.457	14549.42
570.819	14734.05
571.18	14783.54
571.542	15045
571.903	15059.46
572.265	15309.85
572.626	15502.39
572.987	15590.3
573.349	15826.67
573.71	16005.43
574.071	16113.67
574.432	16349.6
574.794	16595.02
575.155	16856.7
575.516	16943.93
575.877	17212.17
576.238	17454.88
576.599	17609.45
576.96	17849.45
577.32	18104.35
577.681	18370.56
578.042	18528.75
578.403	18766.03
578.763	19067.27
579.124	19360.59
579.485	19800.36
579.845	19963.29
580.206	20318.31
580.566	20392.66
580.927	20766.21
581.287	21221.79
581.648	21405.06
582.008	21819.96
582.368	22042.33
582.728	22333.17
583.089	22679.15
583.449	23033.04
583.809	23299.02
584.169	23696.75
584.529	23989.62
584.889	24554.81
585.249	24754.58
585.609	25120.67
585.969	25714.1
586.329	25821.67
586.688	26425.72
587.048	26699.61
587.408	26963.56
587.768	27548.4
588.127	27958.56
588.487	28282.84
588.846	28884.41
589.206	29019.32
589.565	29671.96
589.925	30109.69
590.284	30418.83
590.643	30831.03
591.003	31447.28
591.362	31913.26
591.721	32241.38
592.08	32703.07
592.44	33232.77
592.799	33647.22
593.158	34065.29
593.517	34519.97
593.876	35096.45
594.235	35376.22
594.593	35852.81
594.952	36388.85
595.311	36666.8
595.67	37190.86
596.029	37905.19
596.387	38217.72
596.746	38912.85
597.104	39174.53
597.463	39437.35
597.822	40046.83
598.18	40452.02
598.538	40689.75
598.897	41292.67
599.255	41433.23
599.613	42396.37
599.972	42503.49
600.33	42936.02
600.688	43191.83
601.046	43827.97
