Data from foam1_polythene_foam_FLMS001491_00089.txt Node
Date: Wed Feb 08 10:55:31 GMT 2017
User: dcchb
Spectrometer: FLMS00149
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
341.393	-4.72
341.776	-4.72
342.16	-4.72
342.543	-77.26
342.927	-80.2
343.31	-55.34
343.693	-58.95
344.077	-71.61
344.46	-47.2
344.843	-49.24
345.226	-40.42
345.61	-46.07
345.993	-22.34
346.376	-7.2
346.759	7.26
347.142	35.28
347.525	49.97
347.908	48.16
348.291	64.66
348.674	91.78
349.057	101.27
349.44	118.67
349.823	150.76
350.206	145.34
350.588	171.1
350.971	171.32
351.354	221.72
351.737	219.23
352.119	238.21
352.502	235.28
352.884	273.69
353.267	239.57
353.65	274.15
354.032	282.51
354.414	285.67
354.797	298.33
355.179	309.85
355.562	321.83
355.944	307.36
356.326	327.7
356.709	306.69
357.091	316.86
357.473	320.92
357.855	331.32
358.238	321.83
358.62	314.14
359.002	307.59
359.384	330.42
359.766	321.15
360.148	309.17
360.53	321.6
360.912	309.85
361.294	303.75
361.676	323.41
362.057	315.73
362.439	315.95
362.821	302.17
363.203	322.28
363.584	324.09
363.966	307.14
364.348	313.92
364.729	315.05
365.111	303.3
365.493	313.47
365.874	290.87
366.256	305.56
366.637	302.62
367.019	313.01
367.4	307.82
367.781	306.23
368.163	292.45
368.544	303.75
368.925	309.17
369.306	292.22
369.688	283.64
370.069	297.2
370.45	324.31
370.831	311.21
371.212	299.46
371.593	299.23
371.974	316.63
372.355	313.47
372.736	321.38
373.117	296.74
373.498	289.74
373.879	333.35
374.26	297.87
374.641	290.42
375.021	289.96
375.402	316.18
375.783	286.8
376.163	317.08
376.544	303.3
376.925	303.98
377.305	306.01
377.686	309.62
378.066	300.59
378.447	316.86
378.827	338.32
379.208	325.67
379.588	336.52
379.968	337.65
380.349	334.71
380.729	318.44
381.109	317.53
381.489	325.67
381.87	337.19
382.25	345.78
382.63	322.28
383.01	325.9
383.39	319.34
383.77	331.77
384.15	325.22
384.53	347.36
384.91	331.32
385.29	364.99
385.67	334.03
386.049	356.86
386.429	362.05
386.809	340.13
387.189	336.29
387.568	336.74
387.948	351.21
388.328	361.6
388.707	342.39
389.087	339.68
389.466	345.33
389.846	367.7
390.225	351.66
390.605	360.7
390.984	344.88
391.363	364.09
391.743	358.44
392.122	388.04
392.501	356.63
392.881	370.41
393.26	368.15
393.639	363.18
394.018	369.74
394.397	371.09
394.776	379.68
395.155	380.58
395.534	392.33
395.913	351.88
396.292	378.32
396.671	358.21
397.05	384.65
397.429	381.49
397.808	369.51
398.186	385.33
398.565	397.76
398.944	363.63
399.323	385.55
399.701	401.83
400.08	379
400.458	399.57
400.837	388.72
401.215	399.57
401.594	416.06
401.972	409.51
402.351	393.69
402.729	398.66
403.107	412.67
403.486	396.63
403.864	393.46
404.242	405.89
404.62	434.59
404.999	420.81
405.377	419
405.755	454.93
406.133	436.4
406.511	430.75
406.889	423.75
407.267	417.87
407.645	430.3
408.023	454.93
408.401	450.86
408.779	448.6
409.156	454.03
409.534	458.77
409.912	455.16
410.29	432.79
410.667	449.06
411.045	455.16
411.422	477.53
411.8	464.2
412.178	475.04
412.555	469.85
412.933	494.25
413.31	469.17
413.687	465.78
414.065	477.98
414.442	484.99
414.819	509.17
415.197	496.96
415.574	497.42
415.951	501.48
416.328	487.47
416.705	497.42
417.082	508.04
417.46	516.4
417.837	515.72
418.214	502.61
418.591	527.7
418.967	524.76
419.344	540.35
419.721	524.99
420.098	528.38
420.475	545.78
420.852	537.64
421.228	540.13
421.605	548.04
421.982	557.98
422.358	552.1
422.735	549.39
423.111	581.03
423.488	554.82
423.864	557.3
424.241	571.99
424.617	570.63
424.994	579.67
425.37	574.48
425.746	588.26
426.123	603.85
426.499	589.17
426.875	608.15
427.251	611.76
427.627	607.92
428.003	613.12
428.379	604.53
428.756	617.64
429.132	621.25
429.507	639.79
429.883	660.58
430.259	647.92
430.635	651.76
431.011	640.69
