Data from white_poster_card_FLMS001491_00083.txt Node
Date: Wed Feb 08 11:52:07 GMT 2017
User: dcchb
Spectrometer: FLMS00149
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
341.393	-14.25
341.776	-14.25
342.16	-14.25
342.543	-57.87
342.927	-81.59
343.31	-72.78
343.693	-83.18
344.077	-47.47
344.46	-59.45
344.843	-59.9
345.226	-36.4
345.61	-39.34
345.993	-30.07
346.376	-0.24
346.759	15.35
347.142	46.09
347.525	45.41
347.908	45.86
348.291	68.68
348.674	92.19
349.057	115.24
349.44	121.56
349.823	141
350.206	166.08
350.588	174.9
350.971	209.7
351.354	219.64
351.737	251.5
352.119	246.08
352.502	260.77
352.884	287.89
353.267	289.24
353.65	298.74
354.032	296.93
354.414	313.88
354.797	310.71
355.179	325.63
355.562	320.43
355.944	329.69
356.326	325.4
356.709	334.21
357.091	330.82
357.473	347.1
357.855	357.26
358.238	350.94
358.62	339.86
359.002	333.31
359.384	345.97
359.766	339.41
360.148	347.55
360.53	363.82
360.912	339.19
361.294	303.71
361.676	321.33
362.057	322.92
362.439	350.94
362.821	350.71
363.203	347.1
363.584	297.83
363.966	327.21
364.348	321.56
364.729	321.33
365.111	329.02
365.493	334.89
365.874	313.88
366.256	332.41
366.637	291.96
367.019	298.96
367.4	305.29
367.781	309.81
368.163	310.26
368.544	323.14
368.925	284.72
369.306	304.16
369.688	328.79
370.069	304.38
370.45	315.23
370.831	311.39
371.212	315.23
371.593	302.8
371.974	324.95
372.355	311.16
372.736	318.17
373.117	321.56
373.498	325.18
373.879	313.65
374.26	307.32
374.641	314.1
375.021	312.07
375.402	340.09
375.783	336.93
376.163	322.69
376.544	318.4
376.925	329.47
377.305	324.05
377.686	323.14
378.066	319.53
378.447	339.41
378.827	331.28
379.208	321.79
379.588	345.06
379.968	341.67
380.349	366.76
380.729	333.76
381.109	343.71
381.489	340.32
381.87	343.25
382.25	365.4
382.63	342.12
383.01	347.1
383.39	339.41
383.77	358.39
384.15	359.3
384.53	353.87
384.91	370.82
385.29	343.93
385.67	359.98
386.049	353.42
386.429	365.85
386.809	366.3
387.189	360.88
387.568	344.16
387.948	380.99
388.328	378.96
388.707	403.59
389.087	367.66
389.466	396.81
389.846	384.61
390.225	362.24
390.605	386.64
390.984	387.55
391.363	389.13
391.743	382.35
392.122	406.53
392.501	390.71
392.881	429.58
393.26	396.36
393.639	383.48
394.018	399.52
394.397	432.06
394.776	408.11
395.155	421.9
395.534	395
395.913	414.66
396.292	427.09
396.671	420.09
397.05	413.99
397.429	456.02
397.808	434.78
398.186	421.9
398.565	436.81
398.944	438.39
399.323	418.51
399.701	440.2
400.08	434.78
400.458	417.38
400.837	442.91
401.215	451.5
401.594	443.36
401.972	450.37
402.351	469.58
402.729	466.64
403.107	477.26
403.486	458.28
403.864	482.01
404.242	477.26
404.62	480.43
404.999	498.96
405.377	489.01
405.755	472.52
406.133	493.53
406.511	505.74
406.889	506.64
407.267	515
407.645	513.42
408.023	546.86
408.401	517.71
408.779	551.84
409.156	558.39
409.534	562.46
409.912	566.75
410.29	605.62
410.667	595
411.045	591.16
411.422	595.22
411.8	595.45
412.178	652.4
412.555	649.23
412.933	675.9
413.31	669.35
413.687	699.4
414.065	716.8
414.442	714.32
414.819	717.03
415.197	773.75
415.574	771.49
415.951	778.5
416.328	782.56
416.705	794.77
417.082	802
417.46	811.72
417.837	822.34
418.214	844.94
418.591	876.35
418.967	882.45
419.344	870.7
419.721	898.72
420.098	900.08
420.475	925.16
420.852	923.8
421.228	957.93
421.605	966.29
421.982	1000.41
422.358	1007.87
422.735	1060.3
423.111	997.25
423.488	1047.87
423.864	1028.21
424.241	1065.95
424.617	1080.18
424.994	1077.02
425.37	1118.37
425.746	1093.29
426.123	1112.5
426.499	1149.11
426.875	1139.62
427.251	1143.68
427.627	1208.32
428.003	1208.99
428.379	1231.37
428.756	1238.37
429.132	1269.11
429.507	1269.33
429.883	1299.61
430.259	1305.71
430.635	1317.47
431.011	1348.88
431.387	1393.17
431.763	1416.45
432.138	1411.7
432.514	1404.02
432.89	1426.39
433.265	1465.03
433.641	1492.15
434.016	1517.91
434.392	1529.44
434.767	1555.43
435.143	1564.69
435.518	1581.19
435.894	1619.15
436.269	1599.94
436.644	1652.15
437.02	1660.06
437.395	1677.91
437.77	1686.5
438.145	1696.66
438.52	1718.13
438.895	1702.99
439.271	1752.93
439.646	1789.77
440.021	1808.53
440.395	1808.07
440.77	1810.79
441.145	1820.73
441.52	1859.6
441.895	1891.69
442.27	1902.76
442.645	1877.45
443.019	1901.18
443.394	1882.42
443.769	1918.58
444.143	1909.31
444.518	1949.54
444.892	1953.61
445.267	1942.53
445.641	1983.21
446.016	2013.27
446.39	1984.79
446.764	2021.85
447.139	2013.49
447.513	2033.38
447.887	2084.9
448.262	2051.91
448.636	2057.56
449.01	2102.08
449.384	2088.29
449.758	2106.82
450.132	2171.45
450.506	2159.48
450.88	2176.65
451.254	2165.58
451.628	2197.67
452.002	2236.09
452.376	2258.68
452.75	2261.17
453.123	2282.86
453.497	2344.78
453.871	2341.17
454.244	2416.42
454.618	2408.51
454.992	2436.08
455.365	2444.67
455.739	2484.44
456.112	2457.77
456.486	2512.24
456.859	2546.81
457.232	2607.6
457.606	2624.55
457.979	2620.26
458.352	2705
458.725	2743.42
459.099	2712.23
459.472	2768.05
459.845	2784.55
460.218	2804.88
460.591	2853.47
460.964	2844.2
461.337	2916.52
461.71	2958.55
462.083	3006.23
462.456	3004.65
462.829	3024.31
463.201	3081.26
463.574	3075.16
