Data from whiteboard_FLMS001491_00023.txt Node
Date: Wed Feb 08 11:25:49 GMT 2017
User: dcchb
Spectrometer: FLMS00149
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
341.393	-8.53
341.776	-8.53
342.16	-8.53
342.543	-61.86
342.927	-43.33
343.31	-86.95
343.693	-56.67
344.077	-51.92
344.46	-61.41
344.843	-48.08
345.226	-30.9
345.61	-26.16
345.993	-25.93
346.376	-6.95
346.759	20.17
347.142	15.42
347.525	37.34
347.908	45.03
348.291	74.4
348.674	94.07
349.057	108.53
349.44	141.3
349.823	133.16
350.206	170.67
350.588	240.28
350.971	235.08
351.354	274.17
351.737	262.42
352.119	285.92
352.502	302.42
352.884	319.37
353.267	311.46
353.65	328.86
354.032	341.74
354.414	355.3
354.797	365.24
355.179	364.57
355.562	347.39
355.944	367.96
356.326	372.02
356.709	386.26
357.091	384
357.473	385.36
357.855	383.78
358.238	393.94
358.62	384
359.002	404.57
359.384	386.71
359.766	398.24
360.148	369.76
360.53	373.61
360.912	382.19
361.294	393.27
361.676	377.22
362.057	377.67
362.439	369.54
362.821	389.2
363.203	392.14
363.584	372.7
363.966	375.87
364.348	390.1
364.729	375.87
365.111	382.42
365.493	388.07
365.874	389.42
366.256	377.22
366.637	391.01
367.019	384.23
367.4	375.19
367.781	375.19
368.163	372.7
368.544	387.39
368.925	405.92
369.306	399.82
369.688	387.39
370.069	381.97
370.45	381.97
370.831	390.78
371.212	391.68
371.593	380.61
371.974	403.21
372.355	388.97
372.736	387.16
373.117	399.14
373.498	379.48
373.879	381.74
374.26	400.5
374.641	384
375.021	407.96
375.402	410.22
375.783	401.63
376.163	420.38
376.544	437.79
376.925	421.29
377.305	415.86
377.686	433.94
378.066	422.64
378.447	430.78
378.827	424.23
379.208	437.33
379.588	439.14
379.968	433.04
380.349	457.22
380.729	458.8
381.109	449.08
381.489	449.76
381.87	437.56
382.25	447.95
382.63	449.76
383.01	472.81
383.39	475.52
383.77	473.04
384.15	469.2
384.53	484.79
384.91	491.79
385.29	501.96
385.67	478.69
386.049	513.72
386.429	499.93
386.809	500.83
387.189	503.77
387.568	516.43
387.948	506.48
388.328	534.05
388.707	522.08
389.087	526.82
389.466	544
389.846	546.26
390.225	562.3
390.605	565.69
390.984	572.24
391.363	580.38
391.743	560.49
392.122	579.7
392.501	606.14
392.881	607.72
393.26	630.77
393.639	634.39
394.018	619.93
394.397	630.32
394.776	647.95
395.155	639.59
395.534	644.11
395.913	657.89
396.292	679.59
396.671	696.08
397.05	692.24
397.429	679.36
397.808	683.88
398.186	709.87
398.565	746.93
398.944	710.09
399.323	745.12
399.701	759.81
400.08	758.23
400.458	765.91
400.837	806.81
401.215	794.84
401.594	818.11
401.972	798
402.351	843.42
402.729	846.14
403.107	836.19
403.486	881.62
403.864	901.95
404.242	888.62
404.62	915.96
404.999	932.01
405.377	922.07
405.755	967.04
406.133	974.04
406.511	1005.68
406.889	1001.39
407.267	1031.44
407.645	1049.97
408.023	1066.02
408.401	1080.48
408.779	1091.1
409.156	1123.64
409.534	1129.52
409.912	1148.27
410.29	1186.69
410.667	1189.86
411.045	1211.32
411.422	1233.7
411.8	1255.84
412.178	1263.07
412.555	1313.92
412.933	1332.45
413.31	1377.42
413.687	1390.3
414.065	1403.86
414.442	1431.88
414.819	1407.48
415.197	1451.32
415.574	1516.4
415.951	1496.51
416.328	1545.78
416.705	1536.97
417.082	1560.24
417.46	1583.07
417.837	1620.58
418.214	1609.28
418.591	1623.74
418.967	1642.73
419.344	1668.04
419.721	1688.15
420.098	1708.49
420.475	1743.97
420.852	1749.84
421.228	1771.99
421.605	1835.94
421.982	1821.48
422.358	1847.69
422.735	1849.73
423.111	1877.52
423.488	1943.06
423.864	1932.66
424.241	1967.91
424.617	1995.48
424.994	1994.35
425.37	2011.76
425.746	2040
426.123	2088.59
426.499	2066.22
426.875	2107.12
427.251	2161.81
427.627	2231.86
428.003	2232.09
428.379	2282.71
428.756	2288.81
429.132	2324.74
429.507	2361.8
429.883	2397.96
430.259	2393.89
430.635	2437.73
431.011	2485.64
431.387	2522.93
431.763	2557.28
432.138	2578.75
432.514	2592.98
432.89	2656.26
433.265	2699.42
433.641	2750.72
434.016	2744.17
434.392	2846.31
434.767	2877.49
435.143	2883.37
435.518	2889.92
435.894	2972.41
436.269	2977.38
436.644	3020.32
437.02	3030.94
437.395	3071.61
437.77	3135.79
438.145	3193.42
438.52	3190.93
438.895	3275.9
439.271	3256.92
439.646	3337.6
440.021	3342.57
440.395	3350.02
440.77	3343.7
441.145	3428.67
441.52	3472.51
441.895	3482.45
442.27	3529.23
442.645	3497.37
443.019	3590.24
443.394	3591.37
443.769	3652.16
444.143	3578.27
444.518	3665.04
444.892	3653.52
445.267	3738.49
445.641	3756.57
446.016	3777.36
446.39	3850.58
446.764	3839.96
447.139	3851.71
447.513	3915.21
447.887	3944.13
448.262	3991.59
448.636	3979.61
449.01	4033.17
449.384	4102.32
449.758	4123.79
450.132	4164.92
450.506	4199.95
450.88	4219.15
451.254	4236.1
451.628	4302.54
452.002	4358.13
452.376	4403.33
452.75	4444.23
453.123	4471.35
453.497	4549.77
453.871	4596.32
454.244	4663.89
454.618	4683.78
454.992	4782.53
455.365	4782.53
455.739	4909.76
456.112	4989.08
