Data from brown_tile_FLMS001491_050.txt Node
Date: Tue Feb 07 10:37:35 GMT 2017
User: dcchb
Spectrometer: FLMS00149
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
341.393	-20.37
341.776	-20.37
342.16	-20.37
342.543	-58.56
342.927	-68.5
343.31	-50.65
343.693	-62.85
344.077	-66.47
344.46	-57.2
344.843	-64.43
345.226	-39.12
345.61	-31.21
345.993	-26.47
346.376	-12.68
346.759	-2.74
347.142	20.54
347.525	41.1
347.908	38.16
348.291	78.61
348.674	122.91
349.057	112.51
349.44	121.78
349.823	120.65
350.206	182.57
350.588	178.95
350.971	212.85
351.354	210.59
351.737	212.4
352.119	247.2
352.502	231.38
352.884	273.41
353.267	281.55
353.65	281.55
354.032	287.87
354.414	299.4
354.797	312.28
355.179	306.63
355.562	304.37
355.944	327.87
356.326	323.13
356.709	311.38
357.091	331.04
357.473	344.37
357.855	325.84
358.238	335.56
358.62	321.09
359.002	337.59
359.384	342.79
359.766	316.12
360.148	331.04
360.53	313.41
360.912	330.58
361.294	333.3
361.676	320.64
362.057	308.44
362.439	327.42
362.821	331.26
363.203	323.35
363.584	321.77
363.966	305.73
364.348	300.08
364.729	299.62
365.111	296.46
365.493	314.31
365.874	296.69
366.256	317.03
366.637	302.56
367.019	293.3
367.4	298.49
367.781	302.56
368.163	302.56
368.544	299.62
368.925	314.31
369.306	307.99
369.688	306.63
370.069	289.91
370.45	284.48
370.831	294.43
371.212	287.42
371.593	304.37
371.974	294.2
372.355	300.08
372.736	331.26
373.117	299.4
373.498	300.98
373.879	296.91
374.26	302.79
374.641	280.19
375.021	322.9
375.402	302.79
375.783	326.97
376.163	315.67
376.544	318.61
376.925	296.91
377.305	304.82
377.686	328.78
378.066	302.79
378.447	316.57
378.827	314.31
379.208	323.35
379.588	330.81
379.968	343.24
380.349	320.42
380.729	317.93
381.109	340.3
381.489	333.07
381.87	319.29
382.25	329.68
382.63	316.35
383.01	309.79
383.39	314.54
383.77	307.53
384.15	327.19
384.53	325.16
384.91	333.3
385.29	320.87
385.67	329.23
386.049	340.3
386.429	350.92
386.809	336.46
387.189	340.98
387.568	338.95
387.948	351.6
388.328	318.83
388.707	320.87
389.087	323.13
389.466	357.93
389.846	348.66
390.225	362.67
390.605	340.3
390.984	356.8
391.363	360.41
391.743	344.82
392.122	324.93
392.501	362.45
392.881	352.5
393.26	344.14
393.639	369
394.018	354.09
394.397	353.41
394.776	341.21
395.155	343.69
395.534	363.8
395.913	378.72
396.292	365.61
396.671	364.03
397.05	379.4
397.429	362.22
