Data from tablewood_dark_bookshelf_FLMS001491_00091.txt Node
Date: Wed Feb 08 14:16:01 GMT 2017
User: dcchb
Spectrometer: FLMS00149
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
341.393	0.78
341.776	0.78
342.16	0.78
342.543	-57.07
342.927	-47.13
343.31	-64.53
343.693	-68.15
344.077	-69.96
344.46	-59.11
344.843	-59.79
345.226	-39.45
345.61	-20.92
345.993	-10.97
346.376	-3.97
346.759	6.2
347.142	26.31
347.525	26.54
347.908	65.41
348.291	83.94
348.674	81.68
349.057	106.76
349.44	151.73
349.823	136.37
350.206	170.49
350.588	197.16
350.971	188.12
351.354	217.95
351.737	225.63
352.119	231.73
352.502	275.12
352.884	271.73
353.267	270.15
353.65	297.27
354.032	284.61
354.414	293.88
354.797	334.33
355.179	331.84
355.562	321.22
355.944	312.18
356.326	328.68
356.709	315.8
357.091	335.91
357.473	320.77
357.855	330.49
358.238	333.2
358.62	347.66
359.002	325.74
359.384	313.54
359.766	338.62
360.148	318.73
360.53	334.33
360.912	332.07
361.294	322.35
361.676	320.09
362.057	353.08
362.439	336.14
362.821	351.05
363.203	335.46
363.584	327.1
363.966	338.85
364.348	296.59
364.729	339.98
365.111	322.35
365.493	327.55
365.874	315.34
366.256	328.45
366.637	325.51
367.019	310.83
367.4	324.84
367.781	319.41
368.163	309.7
368.544	310.37
368.925	327.32
369.306	330.26
369.688	314.21
370.069	312.18
370.45	314.44
370.831	305.4
371.212	324.38
371.593	315.57
371.974	310.15
372.355	310.6
372.736	334.55
373.117	320.77
373.498	324.38
373.879	330.71
374.26	319.86
374.641	323.93
375.021	335.23
375.402	338.17
375.783	344.95
376.163	338.4
376.544	360.09
376.925	342.24
377.305	337.49
377.686	359.19
378.066	320.77
378.447	317.15
378.827	332.75
379.208	323.93
379.588	338.17
379.968	345.63
380.349	367.77
380.729	367.77
381.109	360.32
381.489	347.43
381.87	326.19
382.25	356.47
382.63	350.37
383.01	347.21
383.39	371.16
383.77	380.88
384.15	369.58
384.53	366.19
384.91	365.51
385.29	375.68
385.67	379.3
386.049	365.74
386.429	370.48
386.809	382.01
387.189	366.87
387.568	364.84
387.948	391.73
388.328	377.72
388.707	396.92
389.087	404.83
389.466	354.21
389.846	384.27
390.225	387.89
390.605	385.85
390.984	393.53
391.363	388.56
391.743	403.03
392.122	404.83
392.501	417.49
392.881	393.31
393.26	424.04
393.639	427.43
394.018	417.26
394.397	434.21
394.776	423.82
395.155	441.67
395.534	433.31
395.913	411.61
396.292	422.46
396.671	439.86
397.05	412.74
397.429	431.73
397.808	436.25
398.186	452.97
398.565	440.99
398.944	424.95
399.323	446.41
399.701	435.57
400.08	442.12
400.458	439.41
400.837	450.71
401.215	432.86
401.594	482.57
401.972	452.52
402.351	459.75
402.729	456.36
403.107	481.44
403.486	479.63
403.864	471.5
404.242	457.49
404.62	488
404.999	495.23
405.377	491.16
405.755	488.9
406.133	499.97
406.511	487.32
406.889	504.27
407.267	518.05
407.645	483.02
408.023	525.28
408.401	515.34
408.779	499.75
409.156	545.85
409.534	543.14
409.912	553.53
410.29	519.86
410.667	561.67
411.045	522.12
411.422	556.47
411.8	550.59
412.178	571.61
412.555	559.18
412.933	539.52
413.31	567.99
413.687	572.97
414.065	557.82
414.442	587.88
414.819	579.74
415.197	598.05
415.574	595.79
415.951	592.85
416.328	591.95
416.705	590.37
417.082	630.14
