Data from aluminium_macbook_case_FLMS001491_072.txt Node
Date: Tue Feb 07 10:44:11 GMT 2017
User: dcchb
Spectrometer: FLMS00149
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
341.393	-25.48
341.776	-25.48
342.16	-25.48
342.543	-61.64
342.927	-55.54
343.31	-60.28
343.693	-86.95
344.077	-72.48
344.46	-72.48
344.843	-60.96
345.226	-50.34
345.61	-33.84
345.993	-15.31
346.376	-2.2
346.759	14.97
347.142	27.17
347.525	38.93
347.908	67.85
348.291	86.16
348.674	98.13
349.057	121.64
349.44	108.3
349.823	132.71
350.206	198.02
350.588	243.67
350.971	255.19
351.354	321.86
351.737	280.28
352.119	307.17
352.502	334.51
352.884	323.89
353.267	343.55
353.65	349.2
354.032	356.21
354.414	367.73
354.797	385.58
355.179	376.32
355.562	402.08
355.944	378.58
356.326	398.46
356.709	396.43
357.091	400.72
357.473	404.79
357.855	432.36
358.238	429.88
358.62	433.72
359.002	409.54
359.384	416.54
359.766	424.68
360.148	421.06
360.53	422.87
360.912	426.49
361.294	422.19
361.676	437.56
362.057	425.36
362.439	447.95
362.821	440.72
363.203	451.12
363.584	419.93
363.966	436.88
364.348	425.36
364.729	425.58
365.111	434.85
365.493	418.35
365.874	427.84
366.256	432.59
366.637	451.57
367.019	441.4
367.4	442.98
367.781	442.53
368.163	447.73
368.544	457.45
368.925	465.35
369.306	475.3
369.688	480.5
370.069	472.36
370.45	438.92
370.831	452.25
371.212	464.9
371.593	447.28
371.974	471.68
372.355	471.46
372.736	482.98
373.117	488.18
373.498	470.55
373.879	472.36
374.26	463.1
374.641	477.56
375.021	475.98
375.402	488.41
375.783	514.17
376.163	539.03
376.544	517.33
376.925	540.83
377.305	550.55
377.686	528.18
378.066	541.74
378.447	527.05
378.827	538.35
379.208	555.52
379.588	547.39
379.968	558.23
380.349	548.06
380.729	571.79
381.109	580.61
381.489	585.35
381.87	573.83
382.25	605.69
382.63	583.54
383.01	619.7
383.39	609.08
383.77	618.12
384.15	630.32
384.53	628.29
384.91	657.89
385.29	652.92
