Data from breadboard_white_FLMS001491_00081.txt Node
Date: Wed Feb 08 10:48:23 GMT 2017
User: dcchb
Spectrometer: FLMS00149
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
341.393	-22.71
341.776	-22.71
342.16	-22.71
342.543	-68.36
342.927	-51.64
343.31	-51.64
343.693	-62.48
344.077	-64.29
344.46	-55.25
344.843	-67.23
345.226	-43.28
345.61	-45.54
345.993	-27.68
346.376	-1.69
346.759	10.73
347.142	31.75
347.525	53.9
347.908	50.96
348.291	70.39
348.674	88.92
349.057	112.43
349.44	101.81
349.823	137.74
350.206	153.78
350.588	200.79
350.971	237.62
351.354	237.17
351.737	259.77
352.119	271.52
352.502	277.85
352.884	295.92
353.267	307.9
353.65	304.29
354.032	320.1
354.414	319.65
354.797	335.7
355.179	342.7
355.562	337.28
355.944	353.32
356.326	340.67
356.709	376.15
357.091	362.59
357.473	367.33
357.855	391.06
358.238	361.91
358.62	352.65
359.002	349.26
359.384	371.4
359.766	371.63
360.148	361.23
360.53	362.82
360.912	398.07
361.294	358.3
361.676	344.06
362.057	372.08
362.439	361.69
362.821	370.95
363.203	353.1
363.584	351.97
363.966	336.15
364.348	337.96
364.729	360.78
365.111	359.2
365.493	342.25
365.874	347.9
366.256	346.54
366.637	352.19
367.019	352.65
367.4	339.54
367.781	342.02
368.163	370.5
368.544	358.52
368.925	353.78
369.306	364.85
369.688	345.41
370.069	365.75
370.45	356.71
370.831	366.66
371.212	362.14
371.593	366.43
371.974	344.51
372.355	365.08
372.736	347.22
373.117	349.48
373.498	354.23
373.879	362.59
374.26	384.28
374.641	377.28
375.021	371.4
375.402	361.69
375.783	359.88
376.163	382.48
376.544	372.98
376.925	375.92
377.305	379.54
377.686	362.14
378.066	395.81
378.447	396.03
378.827	386.77
379.208	397.16
379.588	389.93
379.968	388.35
380.349	407.56
380.729	386.54
381.109	417.28
381.489	410.72
381.87	419.76
382.25	402.14
382.63	410.72
383.01	404.4
383.39	423.15
383.77	415.7
384.15	429.93
384.53	419.99
384.91	441.01
385.29	426.32
385.67	440.78
386.049	460.44
386.429	477.61
386.809	455.69
387.189	461.12
387.568	454.56
387.948	470.61
388.328	466.54
388.707	463.15
389.087	473.77
389.466	472.19
389.846	472.64
390.225	482.81
390.605	485.07
390.984	507.9
391.363	508.35
391.743	508.12
392.122	506.09
392.501	504.05
392.881	527.33
393.26	516.03
393.639	544.51
394.018	537.73
394.397	544.51
394.776	540.21
395.155	576.14
395.534	567.33
395.913	569.36
396.292	573.88
396.671	578.85
397.05	613.66
397.429	610.94
397.808	611.62
398.186	613.66
398.565	614.56
398.944	623.83
399.323	629.47
399.701	650.49
400.08	634.45
400.458	650.72
400.837	670.83
401.215	682.13
401.594	677.84
401.972	697.95
