Data from blue_chair_FLMS001491_00049.txt Node
Date: Wed Feb 08 10:30:54 GMT 2017
User: dcchb
Spectrometer: FLMS00149
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
341.393	-14.29
341.776	-14.29
342.16	-14.29
342.543	-64.69
342.927	-57.46
343.31	-90.68
343.693	-50
344.077	-75.99
344.46	-50.45
344.843	-69.89
345.226	-45.25
345.61	-21.3
345.993	-6.84
346.376	-17.46
346.759	31.13
347.142	32.49
347.525	48.3
347.908	37.91
348.291	85.82
348.674	100.28
349.057	91.92
349.44	134.4
349.823	147.28
350.206	155.19
350.588	199.26
350.971	205.59
351.354	203.78
351.737	235.87
352.119	244.46
352.502	242.87
352.884	269.54
353.267	264.12
353.65	260.95
354.032	277.45
354.414	309.54
354.797	284.68
355.179	317.9
355.562	304.34
355.944	309.99
356.326	323.32
356.709	288.98
357.091	300.27
357.473	321.74
357.855	321.29
358.238	322.87
358.62	330.1
359.002	300.5
359.384	318.81
359.766	299.6
360.148	332.36
360.53	318.35
360.912	328.52
361.294	316.32
361.676	307.73
362.057	312.48
362.439	303.66
362.821	321.29
363.203	314.96
363.584	318.13
363.966	327.17
364.348	303.89
364.729	303.44
365.111	279.48
365.493	305.92
365.874	306.83
366.256	312.25
366.637	298.01
367.019	297.79
367.4	295.75
367.781	289.43
368.163	284.23
368.544	278.81
368.925	292.59
369.306	306.6
369.688	295.08
370.069	285.59
370.45	291.01
370.831	291.24
371.212	263.21
371.593	281.07
371.974	280.84
372.355	292.59
372.736	301.4
373.117	281.52
373.498	299.14
373.879	276.09
374.26	285.59
374.641	277
375.021	278.81
375.402	296.66
375.783	281.97
376.163	296.66
376.544	296.66
376.925	309.54
377.305	309.31
377.686	294.17
378.066	308.86
378.447	302.31
378.827	289.2
379.208	290.56
379.588	311.8
379.968	315.64
380.349	323.32
380.729	304.79
381.109	305.7
381.489	316.77
381.87	307.73
382.25	305.7
382.63	324.68
383.01	306.6
383.39	314.74
383.77	315.87
384.15	302.08
384.53	309.09
384.91	304.34
385.29	322.87
385.67	305.7
386.049	311.8
386.429	314.96
386.809	296.88
387.189	329.65
387.568	312.7
387.948	312.93
388.328	316.32
388.707	324.45
389.087	317.68
389.466	323.32
389.846	327.17
390.225	333.95
390.605	321.07
390.984	320.84
391.363	351.12
391.743	331.01
392.122	350.67
392.501	339.6
392.881	351.12
393.26	347.05
393.639	346.83
394.018	329.43
394.397	359.71
394.776	336.21
395.155	334.85
395.534	339.37
395.913	329.65
396.292	356.54
396.671	364.23
397.05	355.87
397.429	336.66
397.808	343.44
398.186	348.63
398.565	361.29
398.944	339.14
399.323	373.94
399.701	366.71
400.08	368.07
400.458	356.32
400.837	361.52
401.215	372.82
401.594	364
401.972	373.49
402.351	375.75
402.729	388.41
403.107	396.77
403.486	408.75
403.864	392.93
404.242	384.57
404.62	383.44
404.999	397.9
405.377	388.41
405.755	394.28
406.133	407.39
406.511	394.74
406.889	406.71
407.267	389.54
407.645	405.58
408.023	413.72
408.401	434.06
408.779	431.8
409.156	420.72
409.534	409.42
409.912	426.37
410.29	428.86
410.667	434.28
411.045	427.73
411.422	449.65
411.8	431.34
412.178	430.44
412.555	457.11
412.933	451.23
413.31	465.24
413.687	467.28
414.065	455.3
414.442	460.72
414.819	474.73
415.197	473.15
415.574	475.41
415.951	470.67
416.328	486.71
416.705	487.61
417.082	459.37
417.46	490.78
417.837	487.61
418.214	467.95
418.591	482.42
418.967	490.55
419.344	480.16
419.721	501.85
420.098	535.07
420.475	505.47
420.852	502.98
421.228	509.53
421.605	506.82
421.982	530.55
422.358	540.27
422.735	526.71
423.111	521.51
423.488	545.01
423.864	546.37
424.241	552.92
424.617	570.55
424.994	561.51
425.37	561.96
425.746	578.23
426.123	565.58
426.499	581.4
426.875	593.37
427.251	590.66
427.627	631.11
428.003	580.04
428.379	606.03
428.756	625.24
429.132	631.34
429.507	615.07
429.883	626.14
430.259	628.85
430.635	627.5
431.011	643.32
431.387	635.18
431.763	670.66
432.138	649.42
432.514	684.67
432.89	681.51
433.265	688.29
433.641	685.35
434.016	716.99
434.392	706.59
434.767	744.56
435.143	730.77
435.518	749.3
435.894	747.27
436.269	759.25
436.644	767.61
437.02	777.55
437.395	792.24
437.77	798.34
438.145	787.95
438.52	818.45
438.895	822.07
439.271	850.32
439.646	841.28
440.021	889.86
440.395	842.41
440.77	883.99
441.145	874.27
441.52	899.13
441.895	869.98
442.27	916.08
442.645	931.44
443.019	920.37
443.394	917.89
443.769	947.26
444.143	939.81
444.518	959.69
444.892	947.72
445.267	961.05
