Data from blue_clamp_base_FLMS001491_00045.txt Node
Date: Wed Feb 08 15:16:04 GMT 2017
User: dcchb
Spectrometer: FLMS00149
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
341.393	-6.57
341.776	-6.57
342.16	-6.57
342.543	-72.33
342.927	-73.23
343.31	-63.74
343.693	-85.66
344.077	-67.36
344.46	-75.27
344.843	-44.08
345.226	-52.67
345.61	-39.11
345.993	-18.54
346.376	-9.28
346.759	11.29
347.142	35.47
347.525	51.74
347.908	48.12
348.291	86.54
348.674	103.26
349.057	119.3
349.44	126.31
349.823	153.88
350.206	164.28
350.588	201.79
350.971	249.92
351.354	246.53
351.737	228.23
352.119	259.41
352.502	261
352.884	288.79
353.267	294.44
353.65	312.29
354.032	292.18
354.414	313.65
354.797	310.26
355.179	338.51
355.562	333.08
355.944	319.75
356.326	328.11
356.709	347.32
357.091	356.36
357.473	361.11
357.855	339.19
358.238	365.85
358.62	355.68
359.002	356.81
359.384	319.07
359.766	340.99
360.148	353.87
360.53	362.24
360.912	340.99
361.294	327.89
361.676	359.75
362.057	342.58
362.439	359.75
362.821	354.33
363.203	334.44
363.584	338.96
363.966	341.9
364.348	340.99
364.729	349.13
365.111	339.41
365.493	345.97
365.874	335.57
366.256	320.66
366.637	326.08
367.019	342.8
367.4	312.97
367.781	332.63
368.163	315.91
368.544	336.25
368.925	324.05
369.306	367.66
369.688	304.16
370.069	323.14
370.45	324.05
370.831	335.34
371.212	339.19
371.593	312.97
371.974	343.25
372.355	338.06
372.736	343.93
373.117	343.93
373.498	339.41
373.879	357.26
374.26	333.31
374.641	331.28
375.021	331.5
375.402	312.07
375.783	364.04
376.163	356.59
376.544	358.85
376.925	357.04
377.305	345.51
377.686	351.16
378.066	369.02
378.447	347.32
378.827	367.89
379.208	383.03
379.588	366.53
379.968	369.69
380.349	377.83
380.729	356.13
381.109	383.25
381.489	382.8
381.87	363.14
382.25	378.28
382.63	388.22
383.01	383.03
383.39	399.3
383.77	382.57
384.15	382.8
384.53	379.64
384.91	408.56
385.29	413.53
385.67	415.34
386.049	406.08
386.429	413.99
386.809	424.16
387.189	428.68
387.568	404.72
387.948	419.41
388.328	431.39
388.707	433.87
389.087	438.62
389.466	444.95
389.846	453.53
390.225	453.31
390.605	450.82
390.984	440.43
391.363	442.23
391.743	457.37
392.122	457.83
392.501	453.31
392.881	467.32
393.26	488.11
393.639	483.81
394.018	470.71
394.397	465.06
394.776	482.01
395.155	510.25
395.534	505.96
395.913	504.38
396.292	494.89
396.671	510.48
397.05	512.51
397.429	518.84
397.808	547.54
398.186	524.27
398.565	528.33
398.944	531.72
399.323	542.12
399.701	556.36
400.08	569.91
400.458	559.97
400.837	542.34
401.215	592.74
401.594	577.82
401.972	576.24
402.351	583.02
402.729	588.22
403.107	603.59
403.486	608.33
403.864	619.63
404.242	629.12
404.62	608.11
404.999	660.08
405.377	651.95
405.755	636.58
406.133	662.79
406.511	650.14
406.889	672.28
407.267	675.9
407.645	671.61
408.023	667.31
408.401	708.22
408.779	695.56
409.156	720.64
409.534	720.87
409.912	713.64
410.29	754.54
410.667	740.76
411.045	773.52
411.422	763.36
411.8	783.92
412.178	793.64
412.555	794.09
412.933	818.95
413.31	835.22
413.687	847.87
414.065	861.66
414.442	828.66
414.819	867.08
415.197	883.35
415.574	891.04
415.951	883.13
416.328	894.65
416.705	898.95
417.082	895.1
417.46	920.87
417.837	924.48
418.214	933.07
418.591	948.44
418.967	959.28
419.344	945.95
419.721	969.9
420.098	971.26
420.475	982.56
420.852	1009.45
421.228	1000.64
421.605	1013.97
421.982	1011.71
422.358	1047.64
422.735	1043.12
423.111	1063.01
423.488	1098.49
423.864	1065.95
424.241	1079.73
424.617	1082.22
424.994	1114.08
425.37	1109.56
425.746	1134.19
426.123	1128.09
426.499	1155.44
426.875	1173.51
427.251	1195.66
427.627	1209.45
428.003	1204.47
428.379	1231.14
428.756	1228.65
429.132	1246.51
429.507	1277.92
429.883	1299.39
430.259	1349.78
430.635	1324.92
431.011	1349.55
431.387	1344.13
431.763	1385.26
432.138	1370.35
432.514	1417.12
432.89	1424.36
433.265	1458.93
433.641	1477.69
434.016	1496.67
434.392	1518.36
434.767	1535.76
