Data from plate_ceramic_FLMS001491_057.txt Node
Date: Tue Feb 07 11:16:59 GMT 2017
User: dcchb
Spectrometer: FLMS00149
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
341.393	7.84
341.776	7.84
342.16	7.84
342.543	-56.11
342.927	-57.92
343.31	-54.08
343.693	-71.26
344.077	-54.98
344.46	-55.89
344.843	-42.33
345.226	-62.22
345.61	-24.7
345.993	-17.02
346.376	-5.72
346.759	-4.36
347.142	23.21
347.525	26.37
347.908	37.44
348.291	102.98
348.674	97.33
349.057	105.24
349.44	119.25
349.823	133.26
350.206	171.45
350.588	210.32
350.971	208.74
351.354	247.38
351.737	248.74
352.119	264.78
352.502	271.56
352.884	306.59
353.267	307.49
353.65	319.24
354.032	299.36
354.414	345.46
354.797	347.72
355.179	342.29
355.562	336.42
355.944	324.21
356.326	349.75
356.709	339.81
357.091	359.02
357.473	383.42
357.855	375.74
358.238	372.35
358.62	353.37
359.002	387.26
359.384	386.59
359.766	375.74
360.148	369.86
360.53	368.06
360.912	347.04
361.294	363.99
361.676	366.02
362.057	352.46
362.439	369.41
362.821	356.3
363.203	369.86
363.584	355.4
363.966	356.3
364.348	361.73
364.729	351.56
365.111	359.69
365.493	358.56
365.874	347.94
366.256	386.36
366.637	357.89
367.019	352.91
367.4	355.63
367.781	354.27
368.163	362.41
368.544	345.68
368.925	352.69
369.306	368.73
369.688	375.29
370.069	350.2
370.45	369.86
370.831	373.93
371.212	371.9
371.593	363.31
371.974	357.66
372.355	377.09
372.736	392.01
373.117	367.38
373.498	374.16
373.879	370.77
374.26	348.17
374.641	357.66
375.021	360.6
375.402	380.26
375.783	389.75
376.163	393.82
376.544	403.76
376.925	388.39
377.305	387.72
377.686	378
378.066	389.98
378.447	419.81
378.827	412.12
379.208	396.08
379.588	396.98
379.968	408.51
380.349	409.64
380.729	422.52
381.109	413.03
381.489	442.86
381.87	429.75
382.25	413.25
382.63	418.45
383.01	427.04
383.39	435.17
383.77	446.7
384.15	448.96
384.53	435.17
384.91	431.33
385.29	440.37
385.67	470.43
386.049	476.53
386.429	443.76
386.809	479.69
387.189	472.69
387.568	473.59
387.948	468.17
388.328	491.89
388.707	506.36
389.087	502.06
389.466	506.81
389.846	514.27
390.225	500.93
390.605	526.92
